,GID_1,NAME_1,prev_mpm
0,NGA.1_1,Abia,27.6
1,NGA.2_1,Adamawa,30.9
2,NGA.3_1,Akwa Ibom,32.2
3,NGA.4_1,Anambra,27.6
4,NGA.5_1,Bauchi,30.9
5,NGA.6_1,Bayelsa,32.2
6,NGA.7_1,Benue,49.4
7,NGA.8_1,Borno,30.9
8,NGA.9_1,Cross River,32.2
9,NGA.10_1,Delta,32.2
10,NGA.11_1,Ebonyi,27.6
11,NGA.12_1,Edo,32.2
12,NGA.13_1,Ekiti,50.3
13,NGA.14_1,Enugu,27.6
14,NGA.15_1,Federal Capital Territory,49.4
15,NGA.16_1,Gombe,30.9
16,NGA.17_1,Imo,27.6
17,NGA.18_1,Jigawa,48.2
18,NGA.19_1,Kaduna,48.2
19,NGA.20_1,Kano,48.2
20,NGA.21_1,Katsina,48.2
21,NGA.22_1,Kebbi,48.2
22,NGA.23_1,Kogi,49.4
23,NGA.24_1,Kwara,49.4
24,NGA.25_1,Lagos,50.3
25,NGA.26_1,Nasarawa,49.4
26,NGA.27_1,Niger,49.4
27,NGA.28_1,Ogun,50.3
28,NGA.29_1,Ondo,50.3
29,NGA.30_1,Osun,50.3
30,NGA.31_1,Oyo,50.3
31,NGA.32_1,Plateau,49.4
32,NGA.33_1,Rivers,32.2
33,NGA.34_1,Sokoto,48.2
34,NGA.35_1,Taraba,30.9
35,NGA.36_1,Yobe,30.9
36,NGA.37_1,Zamfara,48.2
